45.135: [GC45.135: [DefNew: 447K->63K(448K), 0.0020380 secs] 532727K->532462K(1048512K), 0.0022640 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.147: [GC45.147: [DefNew: 447K->63K(448K), 0.0007590 secs] 532846K->532546K(1048512K), 0.0007950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.158: [GC45.158: [DefNew: 447K->63K(448K), 0.0011720 secs] 532930K->532659K(1048512K), 0.0012220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.168: [GC45.168: [DefNew: 447K->64K(448K), 0.0014970 secs] 533043K->532792K(1048512K), 0.0015980 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
45.180: [GC45.180: [DefNew: 448K->63K(448K), 0.0012950 secs] 533176K->532902K(1048512K), 0.0013580 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.192: [GC45.192: [DefNew: 447K->63K(448K), 0.0013220 secs] 533286K->533044K(1048512K), 0.0013820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.203: [GC45.203: [DefNew: 447K->63K(448K), 0.0013950 secs] 533428K->533161K(1048512K), 0.0014490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.215: [GC45.215: [DefNew: 447K->63K(448K), 0.0012140 secs] 533545K->533288K(1048512K), 0.0012650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.226: [GC45.226: [DefNew: 447K->63K(448K), 0.0013870 secs] 533672K->533414K(1048512K), 0.0014400 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
45.238: [GC45.238: [DefNew: 447K->63K(448K), 0.0013270 secs] 533798K->533547K(1048512K), 0.0013900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.249: [GC45.249: [DefNew: 447K->63K(448K), 0.0013660 secs] 533931K->533658K(1048512K), 0.0014280 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.259: [GC45.259: [DefNew: 447K->63K(448K), 0.0012450 secs] 534042K->533793K(1048512K), 0.0013220 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.270: [GC45.270: [DefNew: 447K->63K(448K), 0.0013110 secs] 534177K->533906K(1048512K), 0.0013600 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.281: [GC45.281: [DefNew: 447K->64K(448K), 0.0008700 secs] 534290K->534029K(1048512K), 0.0009240 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.292: [GC45.292: [DefNew: 448K->64K(448K), 0.0007150 secs] 534413K->534105K(1048512K), 0.0007590 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.302: [GC45.302: [DefNew: 447K->63K(448K), 0.0006950 secs] 534489K->534193K(1048512K), 0.0007510 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.312: [GC45.312: [DefNew: 447K->64K(448K), 0.0024700 secs] 534577K->534362K(1048512K), 0.0025610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.325: [GC45.325: [DefNew: 448K->63K(448K), 0.0009560 secs] 534746K->534503K(1048512K), 0.0009900 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
45.335: [GC45.335: [DefNew: 447K->63K(448K), 0.0012120 secs] 534887K->534612K(1048512K), 0.0012630 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.345: [GC45.345: [DefNew: 447K->63K(448K), 0.0012600 secs] 534996K->534739K(1048512K), 0.0013180 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.356: [GC45.356: [DefNew: 447K->63K(448K), 0.0014140 secs] 535123K->534864K(1048512K), 0.0014690 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
45.368: [GC45.368: [DefNew: 447K->63K(448K), 0.0015380 secs] 535248K->535005K(1048512K), 0.0016030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.379: [GC45.379: [DefNew: 447K->63K(448K), 0.0015640 secs] 535389K->535139K(1048512K), 0.0016270 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.391: [GC45.391: [DefNew: 447K->63K(448K), 0.0014450 secs] 535523K->535284K(1048512K), 0.0015130 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.402: [GC45.403: [DefNew: 447K->64K(448K), 0.0013360 secs] 535668K->535399K(1048512K), 0.0014020 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.413: [GC45.413: [DefNew: 448K->63K(448K), 0.0013810 secs] 535783K->535536K(1048512K), 0.0014340 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
45.424: [GC45.424: [DefNew: 447K->63K(448K), 0.0013810 secs] 535920K->535652K(1048512K), 0.0014450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.435: [GC45.435: [DefNew: 447K->64K(448K), 0.0013550 secs] 536036K->535794K(1048512K), 0.0014060 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.447: [GC45.447: [DefNew: 448K->63K(448K), 0.0012550 secs] 536178K->535914K(1048512K), 0.0013090 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.458: [GC45.458: [DefNew: 447K->63K(448K), 0.0013830 secs] 536298K->536061K(1048512K), 0.0014350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.470: [GC45.470: [DefNew: 447K->64K(448K), 0.0012880 secs] 536445K->536174K(1048512K), 0.0013410 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.480: [GC45.480: [DefNew: 447K->63K(448K), 0.0014450 secs] 536557K->536317K(1048512K), 0.0015080 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
45.491: [GC45.491: [DefNew: 447K->63K(448K), 0.0015820 secs] 536701K->536427K(1048512K), 0.0016490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.503: [GC45.503: [DefNew: 447K->64K(448K), 0.0013180 secs] 536811K->536540K(1048512K), 0.0013810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.515: [GC45.515: [DefNew: 448K->63K(448K), 0.0013180 secs] 536924K->536681K(1048512K), 0.0013670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.526: [GC45.526: [DefNew: 447K->63K(448K), 0.0023530 secs] 537065K->536824K(1048512K), 0.0025100 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.538: [GC45.538: [DefNew: 447K->63K(448K), 0.0013200 secs] 537208K->536968K(1048512K), 0.0014060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.548: [GC45.548: [DefNew: 447K->63K(448K), 0.0007390 secs] 537352K->537046K(1048512K), 0.0007720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.559: [GC45.559: [DefNew: 447K->63K(448K), 0.0009660 secs] 537430K->537125K(1048512K), 0.0010080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.570: [GC45.570: [DefNew: 447K->63K(448K), 0.0006150 secs] 537509K->537197K(1048512K), 0.0006470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.579: [GC45.579: [DefNew: 447K->63K(448K), 0.0006150 secs] 537581K->537276K(1048512K), 0.0006470 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.589: [GC45.589: [DefNew: 447K->63K(448K), 0.0010760 secs] 537660K->537370K(1048512K), 0.0011250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.601: [GC45.601: [DefNew: 447K->63K(448K), 0.0013490 secs] 537754K->537502K(1048512K), 0.0014010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.613: [GC45.613: [DefNew: 447K->64K(448K), 0.0013320 secs] 537886K->537623K(1048512K), 0.0013820 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
45.624: [GC45.624: [DefNew: 448K->63K(448K), 0.0012990 secs] 538007K->537760K(1048512K), 0.0013520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.636: [GC45.636: [DefNew: 447K->64K(448K), 0.0014050 secs] 538143K->537887K(1048512K), 0.0014550 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.647: [GC45.647: [DefNew: 448K->63K(448K), 0.0014860 secs] 538271K->538024K(1048512K), 0.0015490 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.658: [GC45.658: [DefNew: 447K->63K(448K), 0.0013460 secs] 538408K->538146K(1048512K), 0.0013990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.670: [GC45.670: [DefNew: 447K->63K(448K), 0.0013280 secs] 538530K->538273K(1048512K), 0.0013810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.681: [GC45.681: [DefNew: 447K->64K(448K), 0.0012950 secs] 538657K->538415K(1048512K), 0.0013480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.693: [GC45.693: [DefNew: 448K->63K(448K), 0.0013950 secs] 538799K->538548K(1048512K), 0.0014560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.705: [GC45.705: [DefNew: 447K->63K(448K), 0.0013480 secs] 538932K->538673K(1048512K), 0.0013990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.717: [GC45.717: [DefNew: 447K->63K(448K), 0.0013170 secs] 539057K->538795K(1048512K), 0.0013670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.726: [GC45.726: [DefNew: 447K->63K(448K), 0.0027770 secs] 539179K->538915K(1048512K), 0.0029140 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.739: [GC45.739: [DefNew: 447K->64K(448K), 0.0015830 secs] 539299K->539091K(1048512K), 0.0016560 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.751: [GC45.751: [DefNew: 447K->63K(448K), 0.0009310 secs] 539475K->539185K(1048512K), 0.0009800 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.762: [GC45.762: [DefNew: 447K->64K(448K), 0.0010480 secs] 539569K->539272K(1048512K), 0.0011000 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.773: [GC45.773: [DefNew: 448K->64K(448K), 0.0011880 secs] 539656K->539410K(1048512K), 0.0012400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.784: [GC45.784: [DefNew: 448K->63K(448K), 0.0013290 secs] 539794K->539523K(1048512K), 0.0013790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.796: [GC45.796: [DefNew: 447K->63K(448K), 0.0013760 secs] 539907K->539663K(1048512K), 0.0014320 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.806: [GC45.806: [DefNew: 447K->63K(448K), 0.0014560 secs] 540047K->539785K(1048512K), 0.0015170 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.818: [GC45.818: [DefNew: 447K->63K(448K), 0.0013820 secs] 540169K->539919K(1048512K), 0.0014320 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.830: [GC45.830: [DefNew: 447K->63K(448K), 0.0014680 secs] 540303K->540040K(1048512K), 0.0015350 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.842: [GC45.842: [DefNew: 447K->64K(448K), 0.0012520 secs] 540423K->540169K(1048512K), 0.0013040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.853: [GC45.853: [DefNew: 448K->64K(448K), 0.0013300 secs] 540553K->540299K(1048512K), 0.0013930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.865: [GC45.865: [DefNew: 447K->63K(448K), 0.0013350 secs] 540682K->540422K(1048512K), 0.0013840 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
45.877: [GC45.877: [DefNew: 447K->63K(448K), 0.0013080 secs] 540806K->540542K(1048512K), 0.0013690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.888: [GC45.888: [DefNew: 447K->63K(448K), 0.0012160 secs] 540926K->540671K(1048512K), 0.0012680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.899: [GC45.899: [DefNew: 447K->63K(448K), 0.0013310 secs] 541055K->540793K(1048512K), 0.0013820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.910: [GC45.910: [DefNew: 447K->63K(448K), 0.0013930 secs] 541177K->540920K(1048512K), 0.0014620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.922: [GC45.922: [DefNew: 447K->63K(448K), 0.0012450 secs] 541304K->541050K(1048512K), 0.0012970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.933: [GC45.933: [DefNew: 447K->63K(448K), 0.0024500 secs] 541434K->541208K(1048512K), 0.0025740 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.946: [GC45.946: [DefNew: 447K->63K(448K), 0.0008610 secs] 541592K->541349K(1048512K), 0.0008940 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
45.956: [GC45.956: [DefNew: 447K->64K(448K), 0.0007540 secs] 541733K->541458K(1048512K), 0.0007870 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.967: [GC45.967: [DefNew: 448K->63K(448K), 0.0007000 secs] 541842K->541530K(1048512K), 0.0007370 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.977: [GC45.977: [DefNew: 447K->63K(448K), 0.0011460 secs] 541914K->541635K(1048512K), 0.0011960 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.988: [GC45.988: [DefNew: 447K->64K(448K), 0.0012640 secs] 542019K->541756K(1048512K), 0.0013160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
45.999: [GC45.999: [DefNew: 448K->64K(448K), 0.0012840 secs] 542140K->541882K(1048512K), 0.0013360 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.011: [GC46.011: [DefNew: 448K->63K(448K), 0.0013370 secs] 542266K->542005K(1048512K), 0.0013970 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.022: [GC46.022: [DefNew: 447K->63K(448K), 0.0012460 secs] 542389K->542132K(1048512K), 0.0013080 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.034: [GC46.034: [DefNew: 447K->63K(448K), 0.0014410 secs] 542516K->542283K(1048512K), 0.0014930 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.045: [GC46.045: [DefNew: 447K->63K(448K), 0.0010860 secs] 542667K->542399K(1048512K), 0.0011550 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.056: [GC46.056: [DefNew: 447K->63K(448K), 0.0007220 secs] 542783K->542485K(1048512K), 0.0007760 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.066: [GC46.066: [DefNew: 447K->64K(448K), 0.0007620 secs] 542869K->542560K(1048512K), 0.0008140 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
46.075: [GC46.075: [DefNew: 447K->63K(448K), 0.0006820 secs] 542944K->542641K(1048512K), 0.0007170 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.085: [GC46.085: [DefNew: 447K->63K(448K), 0.0009360 secs] 543025K->542725K(1048512K), 0.0010030 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.095: [GC46.095: [DefNew: 447K->64K(448K), 0.0025770 secs] 543109K->542931K(1048512K), 0.0026740 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.107: [GC46.107: [DefNew: 448K->63K(448K), 0.0031910 secs] 543315K->543101K(1048512K), 0.0033790 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.120: [GC46.120: [DefNew: 447K->64K(448K), 0.0022760 secs] 543485K->543303K(1048512K), 0.0023820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.132: [GC46.132: [DefNew: 447K->64K(448K), 0.0029350 secs] 543686K->543512K(1048512K), 0.0031200 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.144: [GC46.144: [DefNew: 448K->63K(448K), 0.0025810 secs] 543896K->543729K(1048512K), 0.0027430 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.156: [GC46.156: [DefNew: 447K->63K(448K), 0.0015210 secs] 544113K->543894K(1048512K), 0.0015850 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.168: [GC46.168: [DefNew: 447K->63K(448K), 0.0008450 secs] 544278K->543987K(1048512K), 0.0008810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.179: [GC46.179: [DefNew: 447K->63K(448K), 0.0006270 secs] 544371K->544057K(1048512K), 0.0006610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.189: [GC46.189: [DefNew: 447K->63K(448K), 0.0011300 secs] 544441K->544158K(1048512K), 0.0011940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.200: [GC46.200: [DefNew: 447K->63K(448K), 0.0014450 secs] 544542K->544304K(1048512K), 0.0015010 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.211: [GC46.211: [DefNew: 447K->64K(448K), 0.0013590 secs] 544688K->544433K(1048512K), 0.0014160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.222: [GC46.222: [DefNew: 448K->64K(448K), 0.0012490 secs] 544817K->544558K(1048512K), 0.0013030 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
46.234: [GC46.234: [DefNew: 448K->63K(448K), 0.0013080 secs] 544942K->544690K(1048512K), 0.0013670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.246: [GC46.246: [DefNew: 447K->63K(448K), 0.0013880 secs] 545074K->544820K(1048512K), 0.0014390 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.257: [GC46.257: [DefNew: 447K->63K(448K), 0.0013990 secs] 545204K->544947K(1048512K), 0.0014600 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.269: [GC46.269: [DefNew: 447K->63K(448K), 0.0014280 secs] 545331K->545086K(1048512K), 0.0014910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.280: [GC46.280: [DefNew: 447K->63K(448K), 0.0010280 secs] 545470K->545212K(1048512K), 0.0011040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.289: [GC46.290: [DefNew: 447K->64K(448K), 0.0006720 secs] 545596K->545291K(1048512K), 0.0007100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.300: [GC46.300: [DefNew: 448K->63K(448K), 0.0007160 secs] 545675K->545363K(1048512K), 0.0007690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.311: [GC46.311: [DefNew: 447K->64K(448K), 0.0006220 secs] 545747K->545458K(1048512K), 0.0006680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.322: [GC46.322: [DefNew: 448K->63K(448K), 0.0006270 secs] 545842K->545540K(1048512K), 0.0006650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.333: [GC46.333: [DefNew: 447K->64K(448K), 0.0006690 secs] 545924K->545620K(1048512K), 0.0007100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.343: [GC46.343: [DefNew: 448K->64K(448K), 0.0020710 secs] 546004K->545758K(1048512K), 0.0022250 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.355: [GC46.355: [DefNew: 448K->64K(448K), 0.0014540 secs] 546142K->545899K(1048512K), 0.0015180 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.365: [GC46.365: [DefNew: 448K->63K(448K), 0.0007350 secs] 546283K->545977K(1048512K), 0.0007680 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
46.375: [GC46.375: [DefNew: 447K->63K(448K), 0.0006270 secs] 546361K->546053K(1048512K), 0.0006600 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.386: [GC46.386: [DefNew: 447K->64K(448K), 0.0007620 secs] 546437K->546147K(1048512K), 0.0008080 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
46.397: [GC46.397: [DefNew: 448K->64K(448K), 0.0011160 secs] 546531K->546247K(1048512K), 0.0011670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.408: [GC46.408: [DefNew: 448K->63K(448K), 0.0011650 secs] 546631K->546365K(1048512K), 0.0012160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.419: [GC46.419: [DefNew: 447K->63K(448K), 0.0014210 secs] 546749K->546480K(1048512K), 0.0014900 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.431: [GC46.431: [DefNew: 447K->64K(448K), 0.0012950 secs] 546864K->546628K(1048512K), 0.0013460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.442: [GC46.442: [DefNew: 448K->64K(448K), 0.0013700 secs] 547012K->546742K(1048512K), 0.0014220 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
46.454: [GC46.454: [DefNew: 448K->63K(448K), 0.0012640 secs] 547126K->546877K(1048512K), 0.0013160 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.465: [GC46.465: [DefNew: 447K->64K(448K), 0.0012540 secs] 547261K->546978K(1048512K), 0.0013040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.475: [GC46.475: [DefNew: 448K->64K(448K), 0.0013800 secs] 547362K->547114K(1048512K), 0.0014450 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.486: [GC46.486: [DefNew: 448K->63K(448K), 0.0012550 secs] 547498K->547237K(1048512K), 0.0013060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.498: [GC46.498: [DefNew: 447K->63K(448K), 0.0013780 secs] 547621K->547353K(1048512K), 0.0014340 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
46.509: [GC46.509: [DefNew: 447K->63K(448K), 0.0012760 secs] 547737K->547489K(1048512K), 0.0013300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.521: [GC46.521: [DefNew: 447K->63K(448K), 0.0013140 secs] 547873K->547601K(1048512K), 0.0013640 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.532: [GC46.532: [DefNew: 447K->64K(448K), 0.0013000 secs] 547985K->547724K(1048512K), 0.0013690 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.543: [GC46.543: [DefNew: 448K->63K(448K), 0.0012810 secs] 548108K->547840K(1048512K), 0.0013520 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.554: [GC46.554: [DefNew: 447K->63K(448K), 0.0013330 secs] 548224K->547968K(1048512K), 0.0013950 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.566: [GC46.566: [DefNew: 447K->63K(448K), 0.0019530 secs] 548352K->548191K(1048512K), 0.0020370 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.577: [GC46.577: [DefNew: 447K->64K(448K), 0.0009810 secs] 548575K->548314K(1048512K), 0.0010150 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.588: [GC46.588: [DefNew: 447K->63K(448K), 0.0006670 secs] 548697K->548389K(1048512K), 0.0007040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.599: [GC46.599: [DefNew: 447K->63K(448K), 0.0011160 secs] 548773K->548493K(1048512K), 0.0011760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.610: [GC46.610: [DefNew: 447K->64K(448K), 0.0015400 secs] 548877K->548616K(1048512K), 0.0016070 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.622: [GC46.622: [DefNew: 448K->63K(448K), 0.0013290 secs] 549000K->548739K(1048512K), 0.0013810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.634: [GC46.634: [DefNew: 447K->64K(448K), 0.0013390 secs] 549123K->548862K(1048512K), 0.0013940 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.644: [GC46.644: [DefNew: 448K->63K(448K), 0.0012930 secs] 549246K->548989K(1048512K), 0.0013440 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.656: [GC46.656: [DefNew: 447K->63K(448K), 0.0013870 secs] 549373K->549124K(1048512K), 0.0014360 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
46.667: [GC46.667: [DefNew: 447K->63K(448K), 0.0012790 secs] 549508K->549245K(1048512K), 0.0013300 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.679: [GC46.679: [DefNew: 447K->63K(448K), 0.0012920 secs] 549629K->549382K(1048512K), 0.0013430 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.691: [GC46.691: [DefNew: 447K->63K(448K), 0.0013790 secs] 549766K->549496K(1048512K), 0.0014410 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
46.702: [GC46.702: [DefNew: 447K->64K(448K), 0.0012620 secs] 549880K->549627K(1048512K), 0.0013190 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.714: [GC46.714: [DefNew: 448K->64K(448K), 0.0014180 secs] 550011K->549741K(1048512K), 0.0014820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
46.726: [GC46.726: [DefNew: 448K->64K(448K), 0.0012310 secs] 550125K->549867K(1048512K), 0.0012830 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
